ts (ns),tx (m),ty (m),tz (m),qx,qy,qz,qw
3026540000000,-0.84686718211847,0.83556499624107,1.5463748920331,-0.23953189714926,0.85054940052917,-0.44259021377493,0.15265677246099
3026550000000,-0.84395371459045,0.83564660434991,1.5459752025481,-0.23922009239477,0.85043166079743,-0.44265034559634,0.15362424695146
3026560000000,-0.84105767338004,0.83571883189461,1.5455755150712,-0.2390631786949,0.8503220962096,-0.44259635130701,0.15462729092799
3026570000000,-0.83817205647277,0.83578239331228,1.5451765284737,-0.23902200907287,0.85022334534401,-0.44245080287256,0.15564713054932
3026580000000,-0.83528981410304,0.83583740124603,1.5447791032871,-0.2390574673678,0.85013802901368,-0.44223629340738,0.1566649919852
3026590000000,-0.83240385366419,0.83588310376473,1.5443842774549,-0.23913051661466,0.85006875144115,-0.44197553198164,0.15766211649108
3026600000000,-0.82950825885834,0.83591802332732,1.5439924841468,-0.23920552598014,0.85001505703693,-0.44169385622384,0.15862426209499
3026610000000,-0.82660073342731,0.83594091891953,1.5436019999143,-0.23925673014935,0.84996745928747,-0.44142401816119,0.1595505293663
3026620000000,-0.8236796318673,0.83595062263496,1.5432107676778,-0.23926010637916,0.84991487167086,-0.4412000947218,0.16044247824565
3026630000000,-0.82074326759933,0.83594584527036,1.5428169201862,-0.23919159046715,0.84984624649616,-0.44105613444836,0.16130166344976
3026640000000,-0.81778990967218,0.83592500471395,1.5424189165844,-0.2390271409044,0.84975051213542,-0.44102616332768,0.16212962806696
3026650000000,-0.81481739162078,0.83588625014422,1.5420166763522,-0.23875599108819,0.84962218225059,-0.44112814318575,0.16292232946019
3026660000000,-0.81182237362854,0.83582809379817,1.5416134140239,-0.23840683701315,0.84947265242734,-0.44133217786073,0.16365910187994
3026670000000,-0.80880134958928,0.83574929324861,1.5412128266698,-0.23801574016321,0.84931650770983,-0.44159954517935,0.1643162160699
3026680000000,-0.80575087708574,0.83564897129316,1.5408182609945,-0.23761876476116,0.84916845867868,-0.44189155502651,0.16486996395617
3026690000000,-0.80266760187054,0.83552677497036,1.5404323872631,-0.23725193449904,0.84904336249421,-0.44216954182199,0.16529665594295
3026700000000,-0.79954992639936,0.83538422848223,1.5400548432753,-0.23693915851131,0.84895101886112,-0.44240844413481,0.16558010537753
3026710000000,-0.79640122456582,0.83522703369477,1.539678544468,-0.2366681888558,0.84888574980865,-0.44262383946148,0.16572654855485
3026720000000,-0.79322574972743,0.83506161035909,1.5392953687384,-0.23642002058422,0.84883890814339,-0.44283882163705,0.16574637232836
3026730000000,-0.79002769635141,0.8348942941183,1.5388976003368,-0.23617562234961,0.84880176861323,-0.44307643603468,0.1656499466877
3026740000000,-0.78681120825261,0.83473122965994,1.5384780937858,-0.23591593589167,0.84876554435507,-0.44335967949386,0.16544762466442
3026750000000,-0.78358089797401,0.83458013003872,1.5380323349805,-0.23561868592651,0.84872399692716,-0.44371008325654,0.1651447059361
3026760000000,-0.78034292583061,0.83445417706579,1.5375622145343,-0.23525201138898,0.84867862183506,-0.44414487901293,0.16473134013955
3026770000000,-0.77710367101582,0.83436760871556,1.5370707879548,-0.23478222581377,0.8486322231659,-0.4446804554473,0.16419485007035
3026780000000,-0.77386939367831,0.83433459224054,1.5365611695026,-0.23417558587232,0.84858740572529,-0.4453331198411,0.16352254339499
3026790000000,-0.77064621972219,0.83436894890014,1.5360365805824,-0.23339827825076,0.84854652881125,-0.44611903592659,0.16270168387537
3026800000000,-0.76743812731852,0.83447841081186,1.5355020422375,-0.23242212075716,0.84851382860528,-0.44704454875204,0.16172634874821
3026810000000,-0.76424299799088,0.83465410293068,1.534967697788,-0.23123607644963,0.84849983236946,-0.44808692040534,0.16061140426148
3026820000000,-0.76105754736846,0.83488440031086,1.5344446839206,-0.22983225899581,0.84851614938546,-0.4492180356519,0.15937576165152
3026830000000,-0.75787844450367,0.83515827706871,1.5339442421731,-0.22820272664061,0.848574291303,-0.45040984558917,0.1580384721824
3026840000000,-0.75470228832478,0.83546531704179,1.5334778107961,-0.2263395373532,0.8486857291579,-0.45163431643608,0.15661861693867
3026850000000,-0.75152641862101,0.83579505248953,1.5330548659887,-0.22425214761212,0.84885505189747,-0.45286766871034,0.15513526290417
3026860000000,-0.74835062851438,0.83613589743074,1.5326782486678,-0.22200256825648,0.84906623126047,-0.4540992036543,0.15360764258723
3026870000000,-0.74517536152295,0.83647640244513,1.5323495147679,-0.21966287707903,0.84929995853434,-0.45532085810366,0.15205498032843
3026880000000,-0.74200130370155,0.83680600179258,1.5320700807656,-0.21730533437257,0.84953761948397,-0.45652490709465,0.1504966243374
3026890000000,-0.73882935952814,0.83711547929091,1.5318410994697,-0.21500231728875,0.84976126657931,-0.4577040951062,0.148952189326
3026900000000,-0.73565961564608,0.83739653247806,1.5316621755679,-0.21281279706189,0.8499671261344,-0.45883431006065,0.14743701641277
3026910000000,-0.73248921051138,0.83763953147218,1.5315290753916,-0.21075464073311,0.85019309725038,-0.45983902688241,0.14595289703569
3026920000000,-0.7293148630494,0.83783433796126,1.5314368834985,-0.20883757191637,0.85048517678147,-0.46063184298109,0.1444996119819
3026930000000,-0.72613340826452,0.83797061326716,1.5313805932581,-0.20707103600932,0.85088951880032,-0.46112633856117,0.14307729633649
3026940000000,-0.72294172523312,0.83803792672792,1.5313548597078,-0.20546444560579,0.85145216140072,-0.46123600355778,0.1416860171647
3026950000000,-0.71973890112557,0.83803080401336,1.5313533708103,-0.2040223397665,0.85219634173497,-0.46091643125038,0.14032933910322
3026960000000,-0.71653076310209,0.83795864840723,1.5313683960959,-0.20273406260968,0.8530767430845,-0.46025182775195,0.13902239142353
3026970000000,-0.71332428672035,0.83783358252956,1.5313921830057,-0.20158626916123,0.85403503106899,-0.4593508366218,0.13778225824648
3026980000000,-0.71012638037166,0.83766745766007,1.5314176034671,-0.2005655683804,0.85501314386302,-0.45832222402967,0.13662618915211
3026990000000,-0.70694392105299,0.83747179878115,1.5314385499109,-0.19965830991001,0.85595353888439,-0.45727491634026,0.13557193456306
3027000000000,-0.70378209509391,0.83725516865459,1.531450705693,-0.19885224219914,0.85680289951978,-0.45631148560903,0.13463433903783
3027010000000,-0.70064092711078,0.83701769945687,1.531452034208,-0.19814029583882,0.85751943105596,-0.45551472451661,0.13381772780515
3027020000000,-0.69751947820786,0.83675779085929,1.5314408262201,-0.19751660845385,0.85806359814998,-0.45496372606513,0.13312422348969
3027030000000,-0.69441683290392,0.83647354637738,1.5314154162023,-0.19697539980777,0.85839581954589,-0.45473756941897,0.1325558441399
3027040000000,-0.69133208323428,0.83616272509475,1.5313744291445,-0.19651078898055,0.85847624199919,-0.45491514384357,0.1321145852621
3027050000000,-0.68826403025141,0.83582554014006,1.5313203920852,-0.1961150059279,0.85829663922102,-0.45551682700374,0.13179606924431
3027060000000,-0.68521059338774,0.83547047313738,1.5312662381043,-0.19577499650631,0.85794701083982,-0.45638440665974,0.13157640628854
3027070000000,-0.68216953027868,0.8351075459405,1.5312264383589,-0.19547664318273,0.8575364085855,-0.45732572547969,0.13142819611776
3027080000000,-0.67913864597074,0.83474658850886,1.5312144585443,-0.1952059913601,0.85717449949939,-0.45814895495619,0.1313241539765
3027090000000,-0.67611581642258,0.83439706806369,1.5312422066382,-0.19494937122878,0.85697152593349,-0.45866263089032,0.13123695143325
3027100000000,-0.67309987718306,0.83406558894205,1.531315048736,-0.19470008516208,0.85700573852132,-0.45873127732129,0.13114364714536
3027110000000,-0.67009248556629,0.83375118661475,1.5314230797199,-0.19447223082195,0.85725608432506,-0.4583910263661,0.13103520242222
3027120000000,-0.66709582917549,0.83345145586291,1.531553805544,-0.19428381606622,0.85768209261462,-0.45771066330129,0.13090521579845
3027130000000,-0.66411209378656,0.83316407304752,1.5316951485553,-0.19415281013164,0.8582430734822,-0.45675884952042,0.13074733849142
3027140000000,-0.66114347090691,0.83288692028337,1.5318355022431,-0.19409716393592,0.85889834326745,-0.45560425599648,0.13055530936105
3027150000000,-0.65819081222043,0.83261953443194,1.5319680543049,-0.19413353114592,0.85960077669232,-0.45432653866547,0.13033062978065
3027160000000,-0.65525083416303,0.83236576983864,1.5320998276972,-0.19427464459334,0.86028322042193,-0.45303913937821,0.13009873681192
3027170000000,-0.65231942994265,0.83213020537997,1.5322407235465,-0.19453258601378,0.86087524127708,-0.45186225811806,0.12988992117701
3027180000000,-0.64939249489522,0.83191741688499,1.5324012015081,-0.19491955148825,0.86130697416398,-0.45091635216128,0.12973476040627
3027190000000,-0.64646596256659,0.83173222354398,1.5325926111134,-0.19544780904961,0.86150886359339,-0.45032198617691,0.1296639527911
3027200000000,-0.64353852299771,0.83157650908865,1.5328230617364,-0.19611928800074,0.86144497556752,-0.45014449222566,0.12969084417357
3027210000000,-0.64061723679169,0.8314416734254,1.5330876784225,-0.19690382446524,0.86118342772813,-0.45027813435415,0.129775149547
3027220000000,-0.63771074917206,0.83131678146116,1.5333787358256,-0.19776501559363,0.86081224877298,-0.45058417763288,0.12986596873915
3027230000000,-0.63482765400631,0.83119015850777,1.5336878589621,-0.19866645485042,0.86041962674192,-0.45092403541593,0.12991235475767
3027240000000,-0.63197645019405,0.83104898011722,1.5340056204339,-0.1995717900821,0.86009409045395,-0.45115928642544,0.12986359937142
3027250000000,-0.62916175460746,0.8308828735582,1.5343239059788,-0.20045342704024,0.8599006746503,-0.45118843704966,0.12968518649585
3027260000000,-0.62637636589621,0.83069267096868,1.5346421764043,-0.20131076000318,0.85983054426709,-0.45102456219678,0.12939187512166
3027270000000,-0.62361082293676,0.83048161782128,1.5349615973496,-0.20214838193926,0.85986041764455,-0.45070282835498,0.12900796239108
3027280000000,-0.62085569796431,0.83025325092402,1.5352837375018,-0.20297085382675,0.85996693999347,-0.45025838715138,0.12855768905419
3027290000000,-0.6181015956541,0.83001147989697,1.535610746532,-0.20378270495706,0.86012675066508,-0.44972646354269,0.12806517848389
3027300000000,-0.61534289104917,0.82976061242164,1.5359429349747,-0.20457647338909,0.86031689399809,-0.4491489396512,0.12754818088614
3027310000000,-0.61258563400461,0.82950517552525,1.5362732696535,-0.2053074330989,0.86051564283708,-0.44858826331419,0.1270049462178
3027320000000,-0.60983820762252,0.82924965677906,1.5365933981866,-0.20592378048073,0.86070164861023,-0.44811105995679,0.12643000694674
3027330000000,-0.60710909358739,0.82899835227516,1.5368952734209,-0.20637383455391,0.86085368964961,-0.44778411758577,0.12581792187958
3027340000000,-0.60440687456615,0.82875511854346,1.537171350263,-0.20660593290139,0.8609505931486,-0.44767424697278,0.12516322640603
3027350000000,-0.60173882005147,0.828523499886,1.5374173566527,-0.20659093153955,0.86098126367339,-0.4478173558997,0.12446311246305
3027360000000,-0.59910773074156,0.82830791993756,1.5376374891752,-0.20637037190331,0.86096623765795,-0.44815284613983,0.12372321411268
3027370000000,-0.596515416325,0.82811330423807,1.5378373235594,-0.20599945684971,0.86093220792297,-0.44860121617821,0.12295082749593
3027380000000,-0.59396353702137,0.82794520852143,1.5380219496051,-0.20553337374495,0.86090594526827,-0.44908301755539,0.12215330131485
3027390000000,-0.59145359762543,0.82781005335467,1.5381957827512,-0.20502743906928,0.86091434902637,-0.44951898112632,0.1213380339232
3027400000000,-0.58898619426921,0.82771194805179,1.5383605196545,-0.20452734457202,0.86097450398178,-0.44985279298917,0.12051528307848
3027410000000,-0.58655949389498,0.82764529649718,1.5385112964024,-0.20404801351914,0.86107235344277,-0.45009965738149,0.11970425531483
3027420000000,-0.58417124564548,0.8276025635434,1.5386421079874,-0.2035983947769,0.8611877525473,-0.4502887790062,0.11892587610734
3027430000000,-0.58181924912335,0.82757630308137,1.5387471371367,-0.20318744926946,0.86130059876699,-0.45044938082552,0.11820107587032
3027440000000,-0.57950133253242,0.8275592494268,1.5388208459425,-0.20282409041301,0.86139084574242,-0.45061070072868,0.11755082138421
3027450000000,-0.57721530955287,0.82754687379054,1.5388602185589,-0.20251451677137,0.86144589220077,-0.4507907556517,0.11698948639194
3027460000000,-0.57495889140913,0.82754258352921,1.5388692729306,-0.20225655103676,0.86147646192809,-0.45097215951126,0.11651053365392
3027470000000,-0.57272975031144,0.82755124761893,1.5388533125096,-0.2020463383662,0.86149783412348,-0.45113055343801,0.11610332772178
3027480000000,-0.57052553591962,0.82757758055579,1.5388174939131,-0.20188001062488,0.86152526217137,-0.45124156282855,0.1157572283993
3027490000000,-0.56834390343446,0.82762611760576,1.538766777918,-0.20175371040211,0.86157396848149,-0.45128080000844,0.1154615811332
3027500000000,-0.56618217314348,0.82770008163767,1.5387040156814,-0.20165395659046,0.86165625670591,-0.45123364998863,0.11520577324468
3027510000000,-0.56403660058986,0.82779894542256,1.538625943543,-0.2015367763784,0.86177527209968,-0.45111645164951,0.11497936865226
3027520000000,-0.56190323933104,0.82792136064045,1.5385281341945,-0.20135218585858,0.86193231026719,-0.45095165347855,0.11477193033319
3027530000000,-0.55977812300341,0.82806572338986,1.5384062361008,-0.20105018931523,0.86212861544235,-0.45076169225633,0.11457298375258
3027540000000,-0.55765723284914,0.82822995332491,1.5382560464583,-0.20058076660641,0.86236535424861,-0.45056895956663,0.11437204437407
3027550000000,-0.55553752970747,0.82841218836017,1.5380765601962,-0.19991328610914,0.86264005647667,-0.45039345900505,0.11416016417487
3027560000000,-0.55341930473609,0.8286130460125,1.5378763401956,-0.19907878023726,0.86293902939931,-0.45024781698453,0.11393320016263
3027570000000,-0.55130349750326,0.82883382376545,1.537665760109,-0.19812051444826,0.86324643495811,-0.45014320796005,0.11368793521873
3027580000000,-0.54919106585242,0.82907617149557,1.5374550205398,-0.19708179351336,0.86354654849587,-0.4500908525114,0.11342111678161
3027590000000,-0.54708301797161,0.82934224026816,1.5372540559392,-0.19600595391464,0.86382378280533,-0.45010205516095,0.11312947551272
3027600000000,-0.54497894334791,0.82963102723736,1.5370705314146,-0.19493009716524,0.86407076310115,-0.45017603333011,0.11280741371082
3027610000000,-0.54287374961209,0.82993000490864,1.5369057159544,-0.19387138134811,0.8643059379883,-0.45027318900524,0.1124419330828
3027620000000,-0.54076150796384,0.83022430690652,1.5367596061647,-0.19284295248821,0.86455291804323,-0.45034615306287,0.11201870379556
3027630000000,-0.53863638664361,0.83049908468944,1.5366321205305,-0.19185792303414,0.864835347583,-0.45034750440461,0.11152346935311
3027640000000,-0.53649261178201,0.83073955530951,1.5365229781944,-0.19092940132049,0.8651768484033,-0.45022980022639,0.11094192934338
3027650000000,-0.53432480630886,0.83093811311262,1.5364318470058,-0.19006163340054,0.86558981995165,-0.44996891097207,0.11026703162684
3027660000000,-0.53212866318791,0.83110980479148,1.5363591350292,-0.18923047989623,0.86605102023084,-0.4496152611525,0.10951517143356
3027670000000,-0.52989993964177,0.83127409516929,1.5363055630733,-0.18840625850985,0.86653010470683,-0.44923422716554,0.10870726072375
3027680000000,-0.52763424385993,0.8314502846048,1.5362722008761,-0.18755936741126,0.866996801858,-0.44889124924893,0.10786415350812
3027690000000,-0.52532707935806,0.83165743739055,1.5362606503172,-0.18666019617404,0.86742096024923,-0.44865175067354,0.10700680119575
3027700000000,-0.52297561669748,0.83191068406699,1.5362710553628,-0.1856885756707,0.86778356520658,-0.44855708555196,0.10615073162195
3027710000000,-0.52058255007462,0.83221331813602,1.5362971687862,-0.18465484264926,0.86810100510089,-0.44857161751588,0.10529357999514
3027720000000,-0.51815165868097,0.83256636164906,1.5363313476262,-0.183575339952,0.86839673724884,-0.44864426733242,0.10442951061283
3027730000000,-0.51568668898972,0.83297097090508,1.5363657859245,-0.18246638758077,0.86869422933255,-0.44872395328415,0.1035527260703
3027740000000,-0.51319135749671,0.83342848381439,1.5363924498722,-0.18134437765771,0.86901695552753,-0.44875964386161,0.10265734137803
3027750000000,-0.51066777484183,0.83394010722613,1.5364052755175,-0.18021819785074,0.86937950085082,-0.44872007264845,0.10173977130986
3027760000000,-0.50811285618873,0.83450604707671,1.5364052339873,-0.17907225249835,0.86976784414028,-0.44863741874325,0.10080422703501
3027770000000,-0.50552243798535,0.83512622767713,1.5363947674666,-0.17788612151772,0.87016215811289,-0.44855663742374,0.099856343728419
3027780000000,-0.50289228014741,0.83580044207697,1.536376412952,-0.17663943109078,0.87054256281058,-0.44852270491698,0.098901672852769
3027790000000,-0.50021803387681,0.83652826669412,1.5363528590439,-0.17531176019472,0.87088913779555,-0.44858055579099,0.097945808350361
3027800000000,-0.49749740692032,0.83730829255643,1.5363267478862,-0.17389723508704,0.87118906308258,-0.44875590906067,0.096992278442761
3027810000000,-0.49473503781127,0.83813676941501,1.5363000338529,-0.17243725912846,0.87145269082761,-0.44901266978391,0.096037605588187
3027820000000,-0.49193700939681,0.83900966712946,1.5362744450544,-0.17098270989269,0.87169531686714,-0.44930228255657,0.095077054850789
3027830000000,-0.48910948198923,0.83992334011863,1.5362515231325,-0.16958447820197,0.8719325393137,-0.44957626862035,0.094105952693354
3027840000000,-0.48625879355378,0.8408747658774,1.5362324975201,-0.16829356375502,0.87218018968155,-0.44978632799946,0.093119559011296
3027850000000,-0.48338978789284,0.84186426429215,1.5362176082175,-0.16713733262859,0.87244859113473,-0.44990363492312,0.092115618392272
3027860000000,-0.48050172099558,0.8429007379409,1.5362050113212,-0.16606613405039,0.87272968377158,-0.44996186130046,0.091100282988254
3027870000000,-0.47759255124187,0.84399456329682,1.536192578815,-0.16501479622534,0.87301138482212,-0.45000733812447,0.090081266819509
3027880000000,-0.47465995243976,0.84515559660986,1.5361784564303,-0.1639181507939,0.87328135932589,-0.45008634487869,0.089066208227257
3027890000000,-0.47170118870421,0.84639283854664,1.5361612266942,-0.16271094499806,0.87352708367145,-0.45024496540409,0.088062782141792
3027900000000,-0.46871472754078,0.84770922275912,1.5361420734558,-0.16135071523461,0.87374054900269,-0.45051205633239,0.087076327557594
3027910000000,-0.46570439344552,0.84909096807033,1.5361291489458,-0.15986954525985,0.87392898440687,-0.45086128978004,0.086104332584717
3027920000000,-0.46267531083656,0.8505212158016,1.5361319063431,-0.15831461578323,0.87410294709756,-0.45125516561383,0.085142796592563
3027930000000,-0.4596328856444,0.85198361628711,1.5361596080144,-0.15673313955423,0.87427325510715,-0.45165630501851,0.084187769342438
3027940000000,-0.45658288602228,0.85346255374193,1.5362212285272,-0.15517243540223,0.87445096574058,-0.45202756009819,0.083235261268131
3027950000000,-0.4535294037544,0.85494836668514,1.5363233484293,-0.15366294777316,0.87464709841587,-0.4523378747848,0.082283648129657
3027960000000,-0.45046987038712,0.85644847132167,1.5364656569393,-0.15217958556923,0.87487190850187,-0.45257532898042,0.081339345021565
3027970000000,-0.44740016768673,0.85797354975924,1.5366465184948,-0.15068586494429,0.87513527435701,-0.45273190360824,0.080410479026813
3027980000000,-0.44431593127769,0.85953396701099,1.5368644921667,-0.14914521256645,0.8754468557509,-0.45279954180822,0.079505240472821
3027990000000,-0.44121250375286,0.86113958990324,1.5371185376971,-0.14752099065983,0.87581611357688,-0.45277005862233,0.078631841698956
3028000000000,-0.43808738541057,0.86279252505516,1.5374075004874,-0.14579854317105,0.87624007607611,-0.45265119161188,0.077801109373018
3028010000000,-0.43494611335642,0.86447129472625,1.5377281881311,-0.14403538452066,0.87667576769257,-0.45250350568173,0.077032354841202
3028020000000,-0.43179627828117,0.86614994734451,1.5380767150134,-0.14230400288413,0.87707256060594,-0.45239864078856,0.076346342466074
3028030000000,-0.4286459988566,0.8678032559891,1.5384486552333,-0.14067702716023,0.87738036601206,-0.45240858799463,0.07576369100439
3028040000000,-0.4255040435891,0.86940724129676,1.5388387873895,-0.13922708774886,0.87754948698503,-0.45260562719421,0.075305127059251
3028050000000,-0.42237773821732,0.87094865610261,1.5392411814989,-0.137997498912,0.87755401781759,-0.45302691496463,0.074981667251904
3028060000000,-0.4192675179395,0.87244478426711,1.5396501558927,-0.13693543810266,0.8774455485212,-0.45359363690267,0.07477170409562
3028070000000,-0.41617197729479,0.87391859588625,1.5400602846898,-0.13596825934938,0.87729130272367,-0.45420302871705,0.074647245891323
3028080000000,-0.41308913395245,0.87539196989962,1.5404665091736,-0.13502332131758,0.87715838866825,-0.45475227273032,0.074580388413354
3028090000000,-0.4100162583533,0.87688514219426,1.5408644440219,-0.13402806461214,0.87711384399472,-0.45513857701618,0.074542996188847
3028100000000,-0.40695189993857,0.87840944607054,1.5412508324895,-0.13292837172372,0.87719810099047,-0.45530315585139,0.074515608307007
3028110000000,-0.40390118943015,0.87995232801337,1.5416235048377,-0.13173072633216,0.87736421574315,-0.4553323449251,0.074508417903052
3028120000000,-0.40087081388712,0.88149670694721,1.5419802316676,-0.13045407623662,0.87754726288045,-0.4553424155794,0.074537373032558
3028130000000,-0.39786769148002,0.88302601947721,1.5423182518284,-0.12911736078507,0.87768238387116,-0.45544973449511,0.074618225216501
3028140000000,-0.39489903037269,0.88452440742926,1.5426340405296,-0.12773951393025,0.87770474697473,-0.45577067651799,0.074766865289557
3028150000000,-0.39197068338391,0.88598140197667,1.5429242831498,-0.12633700954125,0.87757760233188,-0.4563693222689,0.074990356696294
3028160000000,-0.38908315490732,0.88740216852267,1.5431887219173,-0.12491823276837,0.87735755308038,-0.45713700804597,0.075265629935713
3028170000000,-0.38623573147558,0.88879494965027,1.5434278451231,-0.1234899966777,0.87712081605166,-0.45792946109751,0.075563902945473
3028180000000,-0.38342757420981,0.89016781034315,1.54364229377,-0.12205922243476,0.87694409187128,-0.45860262885436,0.075856672472136
3028190000000,-0.38065770674767,0.89152857315006,1.5438330023828,-0.12063288198999,0.87690448522654,-0.45901274486562,0.076115252238213
3028200000000,-0.37792489024264,0.89288076956677,1.5440011944543,-0.11921861549668,0.87704794777104,-0.45907423975702,0.076319469476466
3028210000000,-0.37522738965848,0.89421451126167,1.5441478440357,-0.11782630436387,0.87731640538609,-0.45889420305721,0.076478737181427
3028220000000,-0.37256349567092,0.89551725010413,1.5442736603204,-0.11646623715842,0.87763020479329,-0.45861969970786,0.076608160639202
3028230000000,-0.36993165654391,0.89677663439969,1.5443789213787,-0.11514872497881,0.87790988323666,-0.45839789845577,0.076722713341466
3028240000000,-0.36733045818639,0.89798060052218,1.5444632751937,-0.11388414690461,0.87807619134875,-0.45837601749265,0.076837685141271
3028250000000,-0.36475855530301,0.8991200981063,1.544526243549,-0.11268496139742,0.87808282095479,-0.45863883562363,0.076961532447908
3028260000000,-0.36221442922672,0.9001951845542,1.5445690287161,-0.11157035742768,0.8779931418139,-0.45906318055823,0.077078495879083
3028270000000,-0.35969649165329,0.90120772572447,1.5445934401498,-0.11056095493515,0.87789352420413,-0.45948265346666,0.077168170689203
3028280000000,-0.35720314044118,0.90215952981971,1.5446016052865,-0.1096773979317,0.8778706388598,-0.45973098658827,0.077210295825077
3028290000000,-0.35473278010942,0.90305243378201,1.5445959683486,-0.10894031593787,0.87801127897899,-0.45964200525422,0.077184380252212
3028300000000,-0.35228305054198,0.90388857879968,1.5445801346633,-0.10835537543468,0.87836870614799,-0.45911496986868,0.077077708300067
3028310000000,-0.34984889031105,0.90467069811077,1.5445608972541,-0.10787832354668,0.87888464059912,-0.45826817280703,0.076904730802601
3028320000000,-0.34742460646563,0.90540143824695,1.5445456502486,-0.10745454343264,0.87947763926041,-0.45726574875139,0.076685319034636
3028330000000,-0.34500437881959,0.90608303257396,1.5445418253446,-0.10702952013003,0.88006674897367,-0.45627210333424,0.07643930200229
3028340000000,-0.34258221901221,0.90671712669104,1.5445570373396,-0.10654882550742,0.88057166713892,-0.4554519343206,0.076186759602986
3028350000000,-0.34015385664816,0.90730488152313,1.5445958542772,-0.10597336316388,0.88093417016928,-0.45492557387015,0.075943112701593
3028360000000,-0.33772126810498,0.9078477991448,1.5446517485192,-0.10531540083961,0.88116851367285,-0.45466380397042,0.075706949593295
3028370000000,-0.33528779188068,0.90834763257562,1.5447158821416,-0.10459791976436,0.88130386987482,-0.45460591401463,0.075473353361019
3028380000000,-0.3328568262255,0.90880635460918,1.5447793946688,-0.10384389010085,0.88136926310918,-0.45469111306194,0.075237359321044
3028390000000,-0.33043183717144,0.90922621707886,1.5448333212144,-0.10307631618148,0.88139368844676,-0.45485861431252,0.074993866378329
3028400000000,-0.32801653598707,0.90961016351447,1.54487269151,-0.1023152801773,0.88140195920456,-0.4550568093158,0.074736002354529
3028410000000,-0.32561529162886,0.90996261443006,1.5449064590207,-0.10157084957248,0.88140471301253,-0.45526484586265,0.074451423882209
3028420000000,-0.32323259075795,0.91028831558918,1.5449465060725,-0.10085096026657,0.88140963256422,-0.45546830809498,0.074126673724237
3028430000000,-0.32087291346925,0.91059205033809,1.5450046682384,-0.1001635351079,0.881424426337,-0.45565275623156,0.073748305945029
3028440000000,-0.3185407282348,0.9108786296176,1.545092662032,-0.099516496868041,0.88145680623417,-0.45580374678191,0.073302864979091
3028450000000,-0.31623914878425,0.91114976565836,1.5452169426447,-0.098908360184775,0.88150745402518,-0.45592173308748,0.072781303108137
3028460000000,-0.31396680231506,0.91139664032364,1.5453667650399,-0.098305844057844,0.88155329210644,-0.45605748637662,0.072189495913269
3028470000000,-0.31172144112624,0.91160815961215,1.5455278765461,-0.097669060158088,0.88156610223494,-0.4562724080266,0.071536366637772
3028480000000,-0.30950090729576,0.91177310379067,1.545686283755,-0.096958193983882,0.88151750551352,-0.456627855903,0.070830765250986
3028490000000,-0.30730312982876,0.91188000177734,1.54582840417,-0.096133405326867,0.88137891204338,-0.45718503929756,0.070081535570893
3028500000000,-0.30512619073534,0.91192042695455,1.5459441538523,-0.095174876231206,0.88113828108404,-0.45796858159449,0.069295388121861
3028510000000,-0.30296851398797,0.91189738220535,1.5460338463787,-0.094130988622963,0.88084070836746,-0.45887974414661,0.068471774297942
3028520000000,-0.30082858428293,0.91181644742098,1.5460998985141,-0.093064349112427,0.88054398641254,-0.45979382175506,0.067608848480568
3028530000000,-0.29870488743406,0.91168356561562,1.5461444733473,-0.092037466733281,0.88030661636655,-0.46058638448895,0.06670493476488
3028540000000,-0.29659588641087,0.91150528976535,1.5461692105626,-0.091112984279002,0.88018765629201,-0.46113333660068,0.065758343063603
3028550000000,-0.29449915313696,0.91128531928349,1.546173966066,-0.090342268931554,0.88022762349176,-0.46134861304466,0.064769302359331
3028560000000,-0.29240944278022,0.91101537876244,1.5461547027898,-0.089737418504157,0.88040301442939,-0.46127464134984,0.063745063741677
3028570000000,-0.29032100909837,0.9106845315182,1.5461066412427,-0.089302255603854,0.88067648450033,-0.46098097358065,0.062694328203201
3028580000000,-0.28822818842801,0.91028174197479,1.5460251836179,-0.089040550932562,0.88101061081712,-0.46053700716615,0.061625878879807
3028590000000,-0.28612535553085,0.90979590111262,1.545906064425,-0.088955884866581,0.88136803724396,-0.46001205809214,0.060548657145845
3028600000000,-0.28400744012126,0.90922192553989,1.5457462082387,-0.0890399169154,0.88171953403778,-0.45946251412359,0.059470619696807
3028610000000,-0.28187133173891,0.90857531379583,1.5455454232217,-0.089244316381085,0.88206324108011,-0.45890064578552,0.058395958991655
3028620000000,-0.27971431835416,0.90787581869171,1.5453042015238,-0.089512234956823,0.88240308316898,-0.45832942426582,0.057327981466913
3028630000000,-0.27753375906954,0.90714283634312,1.5450232421235,-0.089786822247023,0.88274302056707,-0.45775187199147,0.056269973158114
3028640000000,-0.27532717323072,0.90639519218733,1.5447035645801,-0.090011231032683,0.88308711623079,-0.457170965777,0.05522527940801
3028650000000,-0.27309278313356,0.90564709083654,1.5443473561058,-0.090144342206472,0.88343736187007,-0.45659065674029,0.054197761925073
3028660000000,-0.27083067925154,0.90489896905684,1.5439596262631,-0.090198936343821,0.88378828896053,-0.456018576349,0.053192764576497
3028670000000,-0.26854129186542,0.90414841899042,1.5435459205057,-0.090199350391342,0.88413285847884,-0.45546312499188,0.052215969967446
3028680000000,-0.26622497993386,0.90339319693929,1.5431117011523,-0.09016993147389,0.88446406176247,-0.4549327208782,0.051273057086363
